Stock Ticker,Beta_1 (SMB),Beta_2 (HML),Beta_3 (RMW),Beta_4 (CMA),Beta_5 (RF)
TIE,6.147901579711405,-0.36934403738887683,-2.7080742213328373,-2.823854543487793,3.946384215766102
NLC,1.4170159109935871,2.607397172900741,-1.9083478083565042,-4.8236000717169665,-0.28685850993061435
NWSA,0.7082001588035234,7.910910846437223,-3.1727375467067533,-2.987959115982824,-1.6093382546625656
NWS,4.961126980962361,0.3210082409029092,3.9272065308346935,4.67586507839467,-0.539481839252107
YRCW,-1.1188369697174183,-0.3941153278672267,1.532791514867452,-2.210926837481035,3.5366828912234767
MS,1.194849198672889,-4.196163470931089,-6.338984526071354,-2.0483718916318043,-1.5521418911260747
SCHW,-2.119689138553645,5.106794560506307,-1.8671038834404976,-0.9020434029844993,0.2314782265113313
CVA,2.511375085759529,-0.6344895050299156,-0.9069723741626209,0.3040220606879823,2.2605272718472085
FSLB,13.28167685344973,-22.409811857290045,32.20520332258198,10.761516196136302,1.2550450397080228
LVS,0.0479520371520451,6.191348622423482,-9.255066397028122,-7.288469681202886,1.3120036772074581
CRS,3.5376427434225337,2.9288120625042895,-1.760633041433521,-4.94702972510351,5.8680729339086986
MSCC,11.495986638636454,5.493589287929418,8.681372933340151,12.915023935021704,7.43684821585502
HOLX,5.332375377028863,1.0372778766294675,-1.6329531271878106,-4.173419685548036,3.8310237388976884
MVK,-9.60292779083215,-5.825072499180212,1.4208341500734571,-8.129806352549378,-3.8621634975665886
SPN,7.638170470060631,2.702906269006313,5.482040683165992,-4.805730025977521,5.6658144045115515
OIS,7.78429653296472,-2.0864261747807706,3.182452990099945,-7.031953507637049,0.366750129595197
FIS,2.4752678633072693,-1.1959054740039028,-2.4203895148550316,2.2662728947979374,0.9321194138501732
FCL,2.6582856245324624,-14.697930906086082,6.123957881987159,-2.4736960017240883,1.513413941796429
WTI,1.2531617483724191,-5.127159534877427,-1.6610388154928828,-14.307988390205049,1.5716247402760593
HXL,7.849161270869935,-9.413315770664306,-12.293933156429274,2.2996171976500777,7.767490754156882
DRS,6.21120593432289,-8.503269132139113,2.431620634178183,3.90218642315688,-1.2901570603628867
AH,-9.012059044931023,28.025085413188357,-13.34958706337796,-32.46777107470182,12.492372393227567
UAG,3.364668323127888,4.482104928582003,-3.7199957264824777,-2.8477487329603957,6.878528365982794
HANS,3.0117662109005625,4.236117342188385,1.736956941013867,-5.3157890455511705,2.71589275549424
HUN,-7.892792069305923,5.981589740842588,-9.82835155851686,0.5378936865877717,2.9583510266358775
NDAQ,2.6114910296954945,-0.9900778771129938,-2.7088443474048267,-1.4875566820467807,0.3981903994067173
ABBI,-0.29455967827786783,-2.1702347989021136,-7.934018168056726,2.8389365518159537,-0.6150567166371222
GME,2.7903732909411803,0.7467081343901747,-2.4358070018737457,-1.4149178322117866,3.9476378122870726
HES,0.027965835822890264,-0.14467903195664739,-1.3344594263644525,-5.224659602537307,0.90448002105491
BEAV,2.3911235436015774,-5.877526992828852,-6.209735069025133,-1.5690336752527307,-3.7277950878786985
NUAN,5.2390594378911945,1.3601323016424678,-1.8692490285872347,-7.160495242434919,-0.24601413790876012
NTRI,2.9575491230208777,5.610666237215145,-5.0971098268316775,-17.786626027242605,-10.222018714093434
GHL,-0.2501692149972921,3.9657434164415446,0.33324673559378015,-1.622756639588701,40.64799364777401
PAY,-5.203297543868407,6.468992444019445,-8.669619432184346,-10.8425382797319,15.12198841538802
OII,4.657819753006773,3.7421520335545164,0.4477606782391755,-7.135288768628632,0.8138062829834636
CXW,-1.6884062024908784,4.227049870153466,-3.1671161804532564,-0.69262295354915,1.2543735036447465
WMG,-0.9891471366749524,-2.3568014830555932,-2.8144943987523754,-1.1502851562753487,2.1092013256256474
GLYT,7.246950102908308,5.6679192249446455,-0.580803185347035,-7.9462042257082866,1.8266630568686733
PVH,2.5036121320700784,2.5053184520109553,-3.2050841293578713,-2.5572919292021057,2.326779370999405
KEX,2.205416466763092,5.018782273597324,-1.9091703367836506,-4.4229978851059855,1.1954733055422093
GDI,1.6974734298449679,4.287605718716793,1.6660387390978404,-7.501987396241925,-2.453137435140529
HLX,6.73548944022653,-1.095984218750832,1.6634652926470288,-8.020104991353847,7.2137685362582395
LEAP,6.222152818926879,-0.9031740518716245,-4.311116621732144,-7.864984142224533,3.26860758096575
NSR,1.3137013659425911,5.588798752805274,1.7483142387998905,-3.2859044783024793,0.6263407542739171
HOG,6.623798697647914,9.589257629293016,1.4324869976666244,-1.1820976359664461,-0.1793583778127288
DISCA,-3.1451860680390533,-3.0208583915232543,-3.5546434666351785,-0.29921301100255104,-2.4598454114087778
BIG,8.543877183713175,-0.7955796050129905,4.999181494439259,-6.0365156160433555,6.605760006619758
BGC,6.983185967710579,3.4418087962029085,-6.996587968914642,-12.400520821988685,4.889522600559338
LCC,-2.8750054984338727,9.887486950476639,-3.769169570790994,-12.321598425814843,11.486815043558135
AYI,20.540191155458096,-7.923301020657178,-2.4490456252241573,-14.38273010688721,8.768579093410343
AMP,3.927759722839906,10.22596338921019,-1.8599278246249136,-8.488875322312134,0.9844148140569612
BOT,-3.7518437348228484,-10.101734760477628,-1.7474321743010752,-1.4838214671855854,3.3195551195531237
SAF,-0.8195682789360728,9.517695957604714,5.870178770272414,-12.327791548638686,3.396813039796985
RHT,3.070740260225581,-0.4420675128837847,-6.9683435516444225,-2.589379266220749,0.2814873150091606
EQIX,5.423639197855766,-0.6580062739822767,-3.9616454372790004,-2.4792061139749264,0.09131522300885507
DWA,3.860926091798024,1.3382263699599022,-2.622337918617183,-2.1692807206614937,-1.0002885821725032
BKD,4.663389052045002,4.021925150104964,-1.413717325540914,-12.171268907697913,-0.6262292470179154
ICE,0.23191245466082688,-0.7285377037938173,-4.466219936727534,-4.651955501742148,-0.36658488653744603
CAR,13.738865028836992,-9.787437388746257,6.814270889335721,5.772195692754084,10.514801086900919
ETFC,5.112380400312498,2.4116072746949677,-3.0272537800943757,2.198443930005541,-3.6130026889758353
ILMN,0.9951466916409654,1.4129677719272975,-0.6112711502230272,-6.090138577744269,-1.9055372026542763
VMED,0.010610826098028533,2.434649093209285,-1.0716921714816798,-2.5017885201338075,-2.929093575547489
CHAP,-8.397649424590677,0.3099839064402149,2.4914117436264642,0.35650987987567695,2.2770194234356653
CXG,-2.2046169532795705,4.507334931973007,3.9432279926224623,-4.404688725533543,0.3366673190174111
TEG,2.3623541310259077,1.8019022379386145,-0.8678862391848328,0.29758638746890415,1.3591350950686945
TRV,-2.1283708104904973,3.3664664144149308,-1.077501649624208,0.4541694609585758,-0.3784482956267249
AEO,3.4600272052550873,2.7579319394547808,1.854503256267026,-3.662882203124216,-2.99557468146831
RGC,0.44337058021401693,2.253110831485005,-2.544233373593437,-3.417918647982932,0.72093287858787
UAUA,3.4386792623255045,0.13448705483342036,-0.7076448191268826,2.680637980335013,13.581638825228646
BDC,-2.2504729333005864,0.3947836795981755,5.179606450386169,0.33808342666602215,0.959866143219155
DKS,2.7552232538859656,12.366678414477052,2.847462432446788,-3.5878178330415733,-2.0748634156473442
DRC,4.651181468828218,1.8952265330247824,-2.383802868168453,-5.221042882555066,-0.42048939193772095
WNR,15.02558533241756,-8.730184546447841,14.33983083545102,1.7250643933658454,13.133228932749462
NYX,2.040529525828132,7.975805786185978,-4.392077779944342,-7.691174602161954,-0.6142106342549266
HK,6.742333129548574,-5.214393204146968,3.6390049892875935,-5.243345094641403,-1.3175780872608776
ISE,0.16951684568194145,0.0,-0.08152310481726756,0.07182509149589308,0.1309123409110591
HOT,8.481526933222483,4.458310969385836,-3.403211881148008,-2.782228630312792,-2.561599202756289
M,5.724364366828518,10.172092007229026,1.1739108270988443,-7.732519685499072,-4.953650896131638
BUCY,2.9820015677063347,11.776813082518508,3.266385230658074,-13.185745770270639,0.15754267056076546
CROX,-18.586049887136088,-18.585292792091895,17.02762689485829,7.285895499559333,12.716469385696225
BKC,-0.565335715630148,0.6089311142775377,-4.479440245683838,-3.1863653219321426,-0.39475169004812055
EQ,0.596804067601078,-1.003573913539013,-0.17677226961560585,-1.0799349975941435,-2.9963387412785876
MA,0.6849963836083933,1.4202668565039784,0.6863731510153064,-3.4990009686561896,-1.261134324454278
LCAPA,-4.14314192087932,1.124990544865769,-9.925257261507001,-1.632492293146858,-12.684114980836267
LINTA,9.288312356933076,3.531182095128433,-4.4186093476175685,-2.43537134674081,-4.960517273172126
ROC,8.574833958782222,3.8224389044069937,-2.6257792046806983,-12.876249727664202,2.9438107947459637
JCG,-4.452713839379316,6.774343710192594,-0.7112814102465308,-5.137137928222601,-5.080584730012506
CTCM,-2.235858611608463,-10.7761681873296,-10.73896824303049,-0.9479434696076771,-2.561420594033245
ITRI,8.272018839888752,-3.944551178067672,-5.494067989457762,-1.7916349077528282,3.6343528182249085
EME,9.588834381010225,9.953308695356643,-0.08890289555726581,-8.000815280811274,-5.684107316277621
HERO,-2.0514140038102244,-18.301182668108407,3.5557045437190973,4.498310561861359,-8.899962762485758
SPWR,8.777247921927831,-13.048188766605662,-14.154893105336756,1.6040967604351999,4.96417434788757
VIA.B,2.2545090141708846,2.9363567343433945,-3.790901725880628,-3.8522957303386125,-0.3145735817317739
JAVA,3.7384787859555932,0.6335262592882883,-2.8506150983270295,-3.0670103054246938,-4.57388425943811
TRA,2.2941529534161216,-4.417022464901152,-10.181426063021464,-4.6874118364034825,2.5698802417430775
VMI,4.544592850829548,3.63020555093149,-2.35079949054402,-2.473863624718437,-0.3011532063868915
ANSS,1.4175941433308317,2.2358063081989537,-3.1699262551139777,-4.730608369043491,0.18884320276437408
BLUD,-6.82245245880399,9.641164277150946,2.6300975890755747,-13.9195038486026,3.043032122154904
MORN,5.067268893089894,-1.636544225641198,-5.1986741051627385,-4.668135108287244,1.5496081250528004
WYN,2.0379854703746925,6.4431845018558125,-2.6303679794503045,-6.002733848403452,-6.219640190695743
BMRN,2.985972014403542,-1.537305917483805,-5.659825655352798,-2.9173362551446678,2.485310606482909
LKQX,5.427204720841022,-0.7318541644484251,-1.6143299548448902,-3.1277623054986847,0.365280829645134
GFIG,-12.332389172011668,-0.413582365984162,1.6685610707604954,-2.655989161863483,10.792518612977883
IHS,-0.6117452222556157,-2.4150631154115056,-0.6376217361951698,-0.5372235134664127,-1.998425219477988
HBI,-1.917930931055486,14.80199222060751,1.7542821493419392,-10.655395397085718,-1.7517100184848724
CW,9.08473911163718,-3.55374613160754,-4.675267984273241,2.719185033067689,-2.2204329516288985
CENX,-10.362203019079228,-9.94645700159299,-7.578740405681195,2.63254953664135,-9.987960896320576
ITC,2.3702942077133557,-0.4266878895625965,-0.3417083076605888,-0.2331845040333476,-1.5355264084552847
WU,4.8500353320668825,5.475404423192016,1.7123810909386878,-4.4132172883758924,-3.0859025588751874
AWI,2.3835739663127344,-22.19173474015343,1.2308426194236661,7.210795464847531,4.694398282262217
SAI,1.3788876368302847,-1.1640099111103661,-0.8069891214063104,-0.48711478820546106,0.9736194978263374
BYI,5.4556231068802425,8.243659404839885,-0.04442465443113698,-0.6797420438931732,-10.896002867153978
TT,-0.38443773045783064,1.0622535978425984,-0.059622700528032306,0.11969969506741011,0.08837892755428894
WGOV,8.49769489498122,0.5855824411725558,3.993464762000479,-1.1103746430810995,4.730850659543078
DRQ,3.0479786754443348,6.665387249541521,0.09209818092129922,-14.284616344345492,-5.115159028312371
ORA,3.5365380367315886,6.261473967506494,1.5771452777297814,-6.998099437680825,-6.370583327621386
DLB,0.7148049476136272,10.913262961769583,0.9489636963003423,-11.619745449245412,-7.117334840198196
TDG,-4.548694402236112,6.401643704430371,7.272948769999665,3.8463460263371942,-20.84371663529333
OC,6.928993439245358,19.248093249015362,4.431285661755952,-1.848393200565339,0.3890065149111419
HTZ,8.839507851823152,10.698343024080156,0.3470591685113804,-6.044139448034594,-8.48642395951413
KBR,1.4720325716972602,3.840867215829373,-0.3607727800002529,-2.751743125034288,-2.2927197941461213
NMX,2.775628694305072,3.127571998876179,-0.2573879072506095,-5.799279529935547,7.751867226181933
SPR,5.6236366831702975,2.8912079334472818,-5.120976729496977,-9.627675690855314,-4.4222819987799
FSLR,7.215699152067891,17.970125375954765,6.466363383983202,-14.166056855810881,2.2070880422863084
CEDC,1.6650324533199776,-7.707463451921509,-17.220627165714298,-3.717134069294023,-0.6330276721685754
ANR,6.500861734544377,0.459090080059606,1.6585649484059015,-3.820510718591438,9.898803961202272
WW,3.966866171090844,0.8465920959404678,-2.63694114831554,-1.2020777510424885,-2.8575222336898185
ME,24.146486039958152,-22.753159983748397,-2.9671247540907304,-19.16993000262089,-14.663725565413696
WMS,-1.256899939033708,14.030295191770305,-0.02134479015356749,-1.8910758806645238,-18.1443832803266
DPTR,-10.610005347219854,-4.036972675605756,4.938079550036857,-0.003057269727119006,-3.2268390327973515
BRKR,2.980595739758904,12.920430296577617,-6.384512070685809,-12.747646657543502,-10.253178969237313
BBG,-19.75004314259435,-20.018471736053773,-8.924226927466133,14.997861841321539,18.42647607814402
WRB,-0.015465012719013013,4.389405966135123,3.263107962726074,6.705519468531994,-3.963415580646199
XCO,5.9992285983625955,4.949422957911641,4.29356270641653,-12.387106724567262,-3.009449645892779
TWC,4.413676615079641,5.491851779136148,1.4847139922345414,2.107582108141954,-7.614719640220395
CRK,4.129180440203562,11.535660739932139,7.525459745910266,-3.009172142070134,-14.493537707718659
CLC,5.660402542653497,2.6665960266464275,0.25659907766199985,4.124209265875043,-4.589966079102079
PVA,17.232363354643436,-11.346440101072398,13.42991226870015,-5.088126077812078,10.867056713012449
TDY,11.855040074113743,4.615566681732784,12.73154642691905,-2.261721583125283,-4.807496370519291
TFSL,1.220312544892288,2.467302609165028,1.6074648896484578,0.10297775079167383,-0.11312870080092913
ENER,20.076482812742576,-8.728973207433722,7.089924939776943,-3.026540394675944,8.775366482339592
GTI,6.180749052396209,11.134993859893855,-2.229176538500026,-11.475920578080993,-13.880639431067314
SLGN,1.8407689716126938,-0.9526128360339736,-3.754492008457408,-1.7165865616814509,0.7063333777836136
CMP,-3.2001578734547245,1.734412935889502,-2.0666883924382122,-0.18031287814692698,-3.1179389476651846
ACM,7.132173625873142,1.8776405662182962,-1.7238752319499067,-5.769423924514616,-1.4983415888939846
CLR,1.261572630407603,6.555010571259155,-2.8665477357301734,-4.657435820206509,-10.357117685225141
OMI,7.872763214591622,-6.873796617865793,-6.950671987892216,3.838640188654928,1.0811429666975665
PSYS,8.559041009965298,-16.70501858348297,-45.04426983380415,38.50391266460973,11.955233835671585
FTR,-2.3392441855653865,2.6422633899632793,3.841839584205769,2.381137181188553,-26.15518548820989
CNQR,8.587982803273633,9.408377229716088,3.9581208807846022,-3.2447866097998603,-10.910874198262022
ATHR,1.1100945230317996,-34.058096726505084,-48.774359588277186,-13.784328175584783,-7.002065401379736
NUVA,26.53865023893745,-22.790919790773557,-45.92013717366653,43.89242558137494,13.63489775797332
SLH,4.2232852864848525,0.3259083971340345,-5.6463916394655564,-5.078276454098868,2.3658991656999153
DFS,-1.1519134600883103,16.25139877373123,2.9252960574199833,-2.642712977571535,-6.921133304463788
MASI,-0.8159265477891856,4.947619469862086,-6.631816412208893,0.3052351830925583,-3.4725924532561914
CXO,-5.696254144844784,5.958846556348616,2.4631652395956016,-5.670879527231155,14.687513407785092
EXH,9.668831143710586,-3.713913409659807,11.911628145478678,-12.296111426628945,-23.084473418218337
VMW,-2.414587774416951,15.601511908914203,2.497195419133576,-5.394346002999987,-39.69289051675237
ROL,3.309525385858449,2.151817191381359,0.8407486651633839,-3.0799075301400927,9.013589695824894
PRA,-2.4882167991017354,3.2007825734841457,-2.7883733125874683,-4.625207759095217,12.705455581874856
RAH,2.4775397075087198,-1.2202164602562686,-3.242543057301107,-2.441249869492451,6.044203367520492
FNFG,3.864817626187998,8.481084783217836,8.707020612693823,0.42638414274162084,-4.385510883796018
SPWRA,-1.7935252572699585,10.387180506617582,-10.764152482033008,26.96897462047736,-32.249477336169114
CASY,3.7231675137125873,-1.9648767425083915,-11.79828278196081,-0.026030784369048668,12.10793991070648
CHTT,-0.01034395296114977,-1.3490621654806139,1.1948535575684551,0.8516654208281038,-0.39890322916080845
NVE,7.34838587996471,-4.163463489098277,-11.80182594305272,3.384798578010254,-5.090201135749167
RDK,0.7134621828590985,4.87216777001947,-2.219505760931744,-0.09716955872301354,0.4045281929382284
NWN,-1.4673100963777919,1.8805738520170405,-4.954922072869515,-0.7049969536227547,-1.2462097665721446
NJR,2.839635708455254,-4.551256502099583,-16.057444447577787,5.355863544778701,-5.990325564995362
ISIS,19.56508332945921,-5.0738332223602205,-9.291318370489135,-1.9108545685107803,-0.2588114949403417
